Country Name,Country Code,Series Name,Series Code,2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Pacific island small states,PSS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,23.4081074219812,23.2470163140684,23.1734136907439,23.1402860569608,23.1355576112287,23.0920264138284,22.971370565483,22.9067229366702,22.6090101370474,22.3612032244378,22.1132707392042,21.8550035769544,21.6116054637236,21.3471366793343,21.0503274789012,20.7989971276958
Pakistan,PAK,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,80.7,79.2,77.8,76.5,75.3,74.1,72.8,71.5,70.1,68.6,67.1,65.4,63.8,62.1,60.5,58.8
Palau,PLW,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,24.4,23.9,23.6,23.2,22.7,22.3,21.8,21.2,20.7,20,19.5,18.9,18.4,17.9,17.4,16.8
Panama,PAN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,20.9,20.4,19.9,19.4,19,18.5,18,17.5,17,16.5,16,15.5,15,14.6,14.1,13.7
Papua New Guinea,PNG,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,51.7,50.9,50,49.2,48.3,47.4,46.4,45.5,44.5,43.6,42.7,41.7,40.8,39.9,38.8,37.8
Paraguay,PRY,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,26.7,26.1,25.6,25,24.4,23.8,23.2,22.6,21.9,21.3,20.7,20.1,19.5,18.9,18.3,17.8
Peru,PER,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,25.5,23.7,22.2,20.8,19.5,18.3,17.3,16.3,15.5,14.7,14,13.3,12.7,12.2,11.6,11.1
Philippines,PHL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,27.8,27.3,26.9,26.5,26.1,25.7,25.4,25.1,24.8,24.5,24.3,24,23.7,23.5,23.1,22.7
Poland,POL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,7.3,7,6.8,6.5,6.3,6.1,5.8,5.5,5.1,4.9,4.7,4.5,4.3,4.2,4,3.9
Portugal,PRT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,4.7,4.3,3.9,3.6,3.4,3.3,3.2,3.1,3.1,3,3,3,3,3,3,3
Post-demographic dividend,PST,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,5.76261511582649,5.65088296661797,5.50688382483234,5.38700266961543,5.2891977944057,5.15850956551949,5.03981716756654,4.9178154627995,4.76482675493496,4.64856883581332,4.54015992348489,4.47390705049707,4.38884535156016,4.30479546946743,4.27676977011737,4.20258139299341
Pre-demographic dividend,PRE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,87.3998061181884,84.4949629573215,81.6231011113725,78.8474008571056,76.2660486816713,73.7958588171054,71.4842344964419,69.4035626348172,67.5182305673206,65.6784274992455,63.9688642967719,62.4211389311995,60.9901106891103,59.6118631819592,58.2329207207535,56.8087330266198
Puerto Rico,PRI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,10,9.6,9.3,8.9,8.7,8.4,8.2,8,7.8,7.6,7.4,7.2,7,6.7,6.4,6.1
Romania,ROU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,17.1,16.9,16.4,15.5,14.3,13,11.9,11.1,10.5,10.1,9.5,9,8.3,7.6,7.1,6.7
Russian Federation,RUS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,14.8,13.8,12.8,11.9,11,10.2,9.6,9.2,8.9,8.7,8.4,8.1,7.6,7,6.5,5.9
Rwanda,RWA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,91.9,83.8,75.3,68,61.6,56.2,51.4,47.5,43.8,39.8,37,34.5,32.5,30.9,29.6,28.4
Samoa,WSM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,16.7,16.3,16.1,16,15.9,15.9,15.9,16.9,15.8,15.6,15.4,15.2,14.9,14.5,14.1,13.7
San Marino,SMR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,4.6,4.2,3.9,3.6,3.3,3.1,2.8,2.6,2.4,2.2,2.1,2,1.9,1.8,1.7,1.6
Sao Tome and Principe,STP,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,50.2,47.5,45.1,42.8,40.6,38.5,36.6,34.9,33.2,31.7,30.2,28.9,27.8,26.8,25.8,25
Saudi Arabia,SAU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,16.7,15.8,14.9,14.1,13.3,12.5,11.7,11,10.3,9.6,8.9,8.3,7.8,7.2,6.7,6.3
Senegal,SEN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,62.2,59.2,56.1,53.2,50.6,48.2,46.2,44.3,42.6,41.1,39.8,38.6,37.5,36.4,35.4,34.4
Serbia,SRB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,9.9,9.1,8.4,7.7,7.3,7,6.9,6.8,6.6,6.4,6.2,6,5.7,5.5,5.2,5
Seychelles,SYC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,11.8,11.8,11.8,11.8,11.9,11.9,12,12,12.1,12.2,12.3,12.5,12.6,12.7,12.7,12.7
Sierra Leone,SLE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,134.1,131.2,128.2,125,121.6,118.2,114.5,110.8,107.2,103.5,100.2,97,94.9,94.2,88.6,85.9
Singapore,SGP,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2.6,2.5,2.4,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.1
Sint Maarten (Dutch part),SXM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,7.6,7.3,7.1,6.8,6.6,6.4,6.1,5.9,5.8,5.6,5.5,5.3,5.2,5.1,5,4.9
Slovenia,SVN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,4.1,3.9,3.7,3.5,3.3,3.1,2.9,2.8,2.6,2.5,2.3,2.2,2.1,2,1.9,1.8
Small states,SST,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,47.2224332557349,46.2986571007391,45.2571357399005,43.925689555076,42.5498236297604,41.5521595166758,40.8987388416785,39.738341450944,38.6542029553028,37.8804474299908,37.1934737520129,36.4205033202982,35.7547745774947,34.9046532922857,34.2290869206945,33.5489894040754
Solomon Islands,SLB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,24.8,24.5,24.3,24.1,23.8,23.4,22.9,22.4,21.8,21.3,20.7,20.1,19.6,19,18.4,17.9
Somalia,SOM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,103.6,103.6,103.6,103.5,103.3,102.1,100.3,98.1,95.6,93,90.4,87.9,85.3,82.8,80.4,78.2
South Africa,ZAF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,46.7,47.2,48.3,48.2,47.5,45,41.2,36.5,32.5,30.5,29.8,29.2,29,28.5,28.2,28.2
South Asia,SAS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,64.2,62,60,58,56.1,54.1,52.2,50.3,48.4,46.5,44.6,42.8,41,39.3,37.6,36
South Asia (IDA & IBRD),TSA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,64.1831014406273,62.0616934295486,59.99609200844,57.9855387914903,56.1044707593815,54.1756543670438,52.1833240781468,50.2915424790546,48.3474700055078,46.4796441069541,44.6295378397756,42.7572844021018,41.0627560833623,39.2686173232994,37.636049853405,36.052554069326
South Sudan,SSD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,99.2,94.7,90.2,86,82,78.3,74.8,71.5,68.3,65.6,63.6,62.7,62.4,62.4,62.4,62.4
Spain,ESP,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,4.1,4,3.9,3.8,3.7,3.6,3.4,3.3,3.2,3,2.9,2.9,2.8,2.7,2.7,2.7
Sri Lanka,LKA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,13.4,13,15.4,12.2,11.7,11.1,10.6,10.3,10,9.6,9.1,8.6,8,7.5,7,6.7
St. Kitts and Nevis,KNA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,18,17.2,16.5,16,15.5,15.2,14.9,14.7,14.6,14.6,14.5,14.5,14.3,14.1,13.9,13.5
St. Lucia,LCA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,15.7,15.7,15.8,16,16.1,16.3,16.5,16.8,17,17.3,17.6,17.9,18.2,18.6,19,19.3
St. Martin (French part),MAF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,19.1,19,18.9,18.9,18.8,18.7,18.4,18.1,17.7,17.2,16.7,16.2,15.7,15.2,14.7,14.3
Sub-Saharan Africa,SSF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,85.4,82.5,79.7,77,74.4,71.9,69.5,67.2,65.2,63.3,61.6,60,58.6,57.2,55.8,54.4
Sub-Saharan Africa (excluding high income),SSA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,85.4728329876127,82.5888165112547,79.7667176402027,76.9998703966241,74.4237249305223,71.9010600112369,69.5023188973038,67.2680301471534,65.2374202718014,63.3388299924415,61.5837489408549,60.012378475357,58.5703533464097,57.1846227534754,55.8112501875239,54.4307571484361
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,85.4211059609042,82.5407682338929,79.7224297455007,76.9593255850494,74.3866094277463,71.867157359568,69.4713448651632,67.2396099051891,65.2113582377682,63.3149054390217,61.5617169089796,59.9918908607099,58.5510783936147,57.166408472705,55.7940881832957,54.4146740796692
Sudan,SDN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,62.7,60.9,59.1,57.5,55.9,54.4,53.1,51.8,50.6,49.5,48.4,47.3,46.2,45.2,44.2,43.1
Suriname,SUR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,25.7,24.9,24.1,23.5,22.8,22.2,21.6,21,20.5,20,19.5,19,18.5,18,17.6,17
Sweden,SWE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,3.3,3.2,3.1,3,2.8,2.7,2.6,2.6,2.5,2.5,2.4,2.4,2.4,2.3,2.3,2.2
Switzerland,CHE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,4.6,4.5,4.4,4.3,4.2,4.1,4,4,3.9,3.9,3.9,3.8,3.8,3.8,3.7,3.7
Syrian Arab Republic,SYR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,18.3,17.7,17.3,16.9,16.6,16.4,16.3,16.2,16.2,16.4,17,17.4,17.7,17.8,18,18.1
Tajikistan,TJK,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,58.5,54.3,50.6,47.1,44.2,41.8,39.8,38.3,37,36,35.1,34.4,33.6,32.9,32.1,31.3
Tanzania,TZA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,69.9,65.8,62.2,58.8,56.1,53.4,51.3,49.1,47.3,45.7,44.3,43.1,42,41,39.8,38.3
Thailand,THA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,17,16.2,15.5,14.8,14.1,13.4,12.8,12.2,11.7,11.2,10.7,10.2,9.7,9.3,8.9,8.4
Timor-Leste,TLS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,77.1,73.3,69.6,65.9,62.5,59.2,56.4,53.9,51.6,49.7,47.8,46.1,44.7,43.2,41.9,40.5
Togo,TGO,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,70.8,69,67.3,65.6,63.9,62.3,60.7,59.2,57.7,56.2,54.8,53.4,52.1,50.8,49.5,48.2
Tonga,TON,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,15,14.8,14.7,14.6,14.5,14.5,14.5,14.5,14.5,14.4,14.4,14.5,14.5,14.5,14.5,14.5
Trinidad and Tobago,TTO,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,24.6,24.2,23.8,23.3,22.7,22.2,21.6,21,20.4,19.8,19.2,18.6,18.1,17.6,17.1,16.6
Tunisia,TUN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,22,20.8,19.7,18.8,17.9,17.2,16.6,16.2,15.8,15.5,15.2,15,14.9,14.8,14.7,14.7
Turkey,TUR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,27.5,25.7,23.9,22.3,20.8,19.3,18,16.8,15.6,14.6,13.6,12.7,11.9,11.1,10.5,9.8
Turkmenistan,TKM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,51.9,49.2,46.6,44.3,42.1,40.3,38.9,37.8,36.9,36.4,36.1,36,36.1,36.2,36.4,36.7
Turks and Caicos Islands,TCA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,31.6,30.9,30.3,29.8,29.2,28.6,27.9,27.1,26.4,25.7,25,24.3,23.6,22.9,22.2,21.5
Uganda,UGA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,79.5,75,70.4,66,62.1,58.4,55,52.5,49.9,47.6,44.6,42.9,40.9,39.2,37.6,36
Ukraine,UKR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,14.3,13.7,13.1,12.5,12,11.5,11.1,10.6,10.1,9.6,9.2,8.8,8.4,8.1,7.9,7.6
United Arab Emirates,ARE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,9.1,8.9,8.6,8.3,8.1,7.9,7.6,7.4,7.3,7.1,7,6.8,6.8,6.7,6.6,6.6
United Kingdom,GBR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,5.4,5.3,5.2,5.1,5,4.9,4.8,4.6,4.4,4.3,4.1,4,3.9,3.8,3.8,3.8
United States,USA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,6.9,6.9,6.8,6.7,6.7,6.6,6.5,6.4,6.2,6.1,6,6,5.9,5.8,5.8,5.7
Upper middle income,UMC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,26.9,25.4,24.2,22.7,21.4,20.2,19.1,18,17.1,16.2,15.4,14.7,14,13.4,12.9,12.3
Uruguay,URY,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,14.1,13.7,13.1,12.5,11.7,11,10.3,9.7,9.3,8.9,8.6,8.3,8,7.6,7.2,6.8
Uzbekistan,UZB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,47.4,45.1,42.7,40.4,38.1,35.8,33.5,31.3,29.2,27.2,25.3,23.5,21.8,20.3,18.8,17.6
Vanuatu,VUT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,23.6,23.7,23.7,23.8,24,24.2,24.3,24.5,24.7,24.8,24.9,24.7,24.4,24,23.5,22.9
"Venezuela, RB",VEN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,17.4,16.9,16.4,15.8,15.4,15,14.7,14.7,14.7,14.7,14.9,15.1,15.4,16.4,21,21
Vietnam,VNM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,21.7,21,20.4,19.8,19.4,19.1,18.8,18.5,18.3,18,17.8,17.6,17.4,17.2,16.9,16.6
Virgin Islands (U.S.),VIR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,23.7,23.1,22.6,22,21.5,20.9,20.5,20.1,19.7,19.4,19.1,18.8,18.6,18.3,17.9,17.5
World,WLD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,49.4,47.7,46,44.3,42.7,41.2,39.7,38.3,37,35.7,34.5,33.5,32.5,31.5,30.7,29.8
"Yemen, Rep.",YEM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,62.6,59.7,57,54.3,51.8,49.3,47,44.9,43.6,43.1,43,43,43,43.4,43.3,43.3
Zambia,ZMB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,79.6,74.3,68.8,63.8,60.4,58.4,55.9,54.1,52.3,51,49.9,48.7,47.5,46.7,45.8,44.1
Zimbabwe,ZWE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,50.8,50.9,52,53,54.9,56.2,56.4,55.9,53.8,51.6,47.9,45.9,44.2,42.9,41.4,40.5
Afghanistan,AFG,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,79.9,77.4,74.8,72.3,69.7,67.2,64.7,62.3,60,57.7,55.6,53.4,51.4,49.5,47.8,46.1
Albania,ALB,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,18.5,17.4,16.2,15.1,14.1,13,12.1,11.2,10.3,9.5,8.7,8.2,7.8,7.6,7.5,7.5
Algeria,DZA,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,29.4,28.9,28,26.9,25.9,24.8,24,22.9,22.1,21.5,21.1,20.8,20.5,20.2,19.9,19.4
American Samoa,ASM,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,5.4,5.2,5,4.8,4.6,4.4,4.2,4,3.8,3.6,3.5,3.3,3.2,3,2.9,2.8
Angola,AGO,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,104.4,100.5,96.1,91.6,86.8,82,77.2,72.7,68.5,64.3,60.5,57.1,54.3,51.9,49.9,48
Antigua and Barbuda,ATG,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,11.2,10.8,10.4,10,9.6,9.2,8.7,8.3,7.9,7.5,7.1,6.8,6.5,6.2,6,5.8
Arab World,ARB,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,37.665274460171,36.552517981502,35.4432525941831,34.3694269813661,33.3085434453414,32.1754491174592,31.0847316499619,30.0107118480274,29.0534666077956,28.1807995571879,27.4700868774328,26.7958373987356,26.1961999496905,25.6511604491173,25.1220135060901,24.6410264124888
Argentina,ARG,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,14.6,14.1,13.6,13.2,12.8,12.5,12.2,11.9,11.5,11.1,10.6,10.2,9.6,9.2,8.7,8.2
Armenia,ARM,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,21.9,20.8,19.8,18.8,17.9,17,16.2,15.4,14.6,13.9,13.2,12.6,12,11.4,10.8,10.3
Aruba,ABW,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,4.4,4.4,4.3,4.3,4.2,4.1,3.9,3.8,3.6,3.4,3.3,3.2,3.1,3,2.9,2.9
Austria,AUT,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,4,3.9,3.8,3.7,3.5,3.5,3.4,3.3,3.2,3.1,3,2.9,2.8,2.8,2.7,2.7
Azerbaijan,AZE,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,49.1,45.9,43.1,40.4,38,35.7,33.5,31.5,29.5,27.6,25.8,24.1,22.5,21,19.6,18.3
"Bahamas, The",BHS,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,13.1,13.3,13.4,13.4,13.3,13.1,12.9,12.7,12.4,12.1,11.9,11.6,11.4,11.1,10.9,10.6
Bahrain,BHR,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,9.7,9.4,9.1,8.8,8.5,8.1,7.7,7.4,7.1,6.8,6.6,6.5,6.3,6.3,6.2,6
Bangladesh,BGD,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,53.3,50.7,48.3,45.9,43.7,41.6,39.5,37.7,36,34.3,32.8,31.4,30,28.6,27.3,26.1
Barbados,BRB,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,12.9,13.1,13.1,13.1,13,12.9,12.8,12.7,12.5,12.4,12.3,12.2,12,11.8,11.5,11.3
Belarus,BLR,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,7.2,6.6,6.1,5.6,5.2,4.7,4.3,4,3.7,3.4,3.2,3,2.8,2.7,2.5,2.4
Belgium,BEL,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,3.9,3.8,3.6,3.5,3.5,3.4,3.3,3.2,3.2,3.1,3,3,2.9,2.8,2.7,2.6
Belize,BLZ,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,16.9,16.5,16.2,16,15.8,15.5,15.2,14.9,14.6,14.1,13.6,13.1,12.5,11.8,11.2,10.6
Benin,BEN,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,75.9,74.3,72.7,71,69.6,68.2,66.9,65.6,64.3,63,61.8,60.6,59.3,58.1,56.9,55.8
Bermuda,BMU,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,48.2,45.7,43.3,40.9,38.7,36.6,34.6,32.7,31,29.4,28.1,26.9,25.8,24.8,23.9,23.1
Bolivia,BOL,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,45.8,43.3,41,38.8,36.8,34.7,32.9,31.1,29.5,27.9,26.4,24.9,23.6,22.4,21.4,20.4
Bosnia and Herzegovina,BIH,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,7.3,7.1,7,6.9,6.7,6.4,6.2,5.9,5.6,5.4,5.2,5.1,5,4.9,4.8,4.8
Botswana,BWA,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,24.5,23,21.7,18.7,17.9,19.3,20.2,20.5,22,24.3,24.2,25.7,27.9,28.9,29.8,29.3
Brazil,BRA,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,23.5,22,20.6,19.2,18.1,17,16.1,15.3,14.6,14,13.5,13.1,12.7,12.3,12.9,11.6
British Virgin Islands,VGB,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,7.2,7.1,7,7,7,7,7,7.1,7.2,7.3,7.4,7.6,7.7,7.9,8.1,8.3
Bulgaria,BGR,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,11.6,11.1,10.4,9.8,9.2,8.7,8.4,8.2,8,7.7,7.3,6.8,6.4,6.1,5.8,5.5
Burkina Faso,BFA,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,80.8,78.9,76.7,74.4,71.8,69.3,66.9,64.6,62.6,60.6,58.9,57.2,55.7,54.2,52.8,51.5
Burundi,BDI,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,80.7,77.6,74.2,70.5,66.8,63,59.4,56.1,53,50.1,47.5,45,42.8,40.9,39.3,37.9
Cabo Verde,CPV,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,23.9,22.6,21.8,21.4,21.2,21.1,20.9,20.6,20,19.2,18.3,17.3,16.1,15,14,13
Cambodia,KHM,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,60.3,55.2,50.8,47.1,44,41.2,38.4,35.7,33.1,30.7,28.4,26.7,25.1,23.9,22.7,21.7
Cameroon,CMR,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,75.7,73.8,72.1,70.5,68.9,67.4,65.6,64.1,61.9,60.1,58,55.7,53.7,51.4,49.7,47.8
Canada,CAN,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,4.8,4.8,4.8,4.8,4.7,4.7,4.6,4.6,4.5,4.5,4.4,4.4,4.3,4.3,4.2,4.1
Caribbean small states,CSS,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,19.1491548587766,18.7895439889452,18.4237401189732,18.1106534263067,17.7919712777809,17.4754436031203,17.1465252948671,16.7968584527694,16.437597143806,16.0742676637012,15.6831778601748,15.3275063031765,14.8977271763918,14.4675559534467,14.0342190382223,13.6624570224088
Cayman Islands,CYM,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,101.1,100.5,99.8,98.9,97.7,96.8,95.6,93.9,92.4,90.6,88.6,87.1,84.7,82.5,80.2,78.5
Central Europe and the Baltics,CEB,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,8.51232584133323,8.25186083643416,7.88777496010804,7.51690061022149,7.08191944693965,6.62634175869877,6.18255667946229,5.82692556926232,5.56471802461443,5.27443468880447,5.0661139887514,4.79722668895229,4.54369476393352,4.33862989330792,4.13503465782277,3.95060597667494
Chad,TCD,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,88.9,87.5,86.2,84.8,83.3,81.8,80.2,78.5,76.8,75.2,73.6,72,70.5,69,67.4,65.8
Channel Islands,CHI,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,7.5,7.3,7.1,7,6.9,6.9,6.9,6.8,6.8,6.7,6.6,6.4,6.3,6.1,6,5.8
